timestamp_hour_ist,temperature_2m_c,relative_humidity_2m_pct,rain_mm,apparent_temperature_c,weather_source_note
2025-01-12 03:00:00,27.05,65.0,0.0,27.25,synthetic_open_meteo_style_for_demo_not_measured
2025-01-12 04:00:00,26.84,64.4,0.0,27.01,synthetic_open_meteo_style_for_demo_not_measured
2025-01-12 05:00:00,27.03,63.6,0.0,27.17,synthetic_open_meteo_style_for_demo_not_measured
2025-01-12 06:00:00,28.07,57.3,0.0,27.96,synthetic_open_meteo_style_for_demo_not_measured
2025-01-12 07:00:00,28.06,66.0,0.0,28.31,synthetic_open_meteo_style_for_demo_not_measured
2025-01-12 08:00:00,28.41,63.0,0.0,28.53,synthetic_open_meteo_style_for_demo_not_measured
2025-01-12 09:00:00,30.11,70.3,0.0,30.53,synthetic_open_meteo_style_for_demo_not_measured
2025-01-12 10:00:00,30.37,63.1,0.0,30.5,synthetic_open_meteo_style_for_demo_not_measured
2025-01-12 11:00:00,30.77,67.2,0.0,31.05,synthetic_open_meteo_style_for_demo_not_measured
2025-01-12 12:00:00,30.61,62.0,0.0,30.69,synthetic_open_meteo_style_for_demo_not_measured
2025-01-12 13:00:00,30.47,66.9,0.0,30.75,synthetic_open_meteo_style_for_demo_not_measured
2025-01-12 14:00:00,29.7,65.4,0.0,29.91,synthetic_open_meteo_style_for_demo_not_measured
2025-01-12 15:00:00,29.74,59.6,0.0,29.72,synthetic_open_meteo_style_for_demo_not_measured
2025-01-12 16:00:00,28.94,63.4,0.0,29.07,synthetic_open_meteo_style_for_demo_not_measured
2025-01-12 17:00:00,28.43,63.6,0.0,28.58,synthetic_open_meteo_style_for_demo_not_measured
2025-01-12 18:00:00,26.68,68.3,0.0,27.02,synthetic_open_meteo_style_for_demo_not_measured
2025-01-12 19:00:00,26.11,56.9,0.0,25.99,synthetic_open_meteo_style_for_demo_not_measured
2025-01-12 20:00:00,25.91,61.3,0.0,25.96,synthetic_open_meteo_style_for_demo_not_measured
2025-01-12 21:00:00,26.47,62.8,0.0,26.59,synthetic_open_meteo_style_for_demo_not_measured
2025-01-12 22:00:00,25.98,71.6,0.0,26.45,synthetic_open_meteo_style_for_demo_not_measured
2025-01-12 23:00:00,26.43,68.2,0.0,26.76,synthetic_open_meteo_style_for_demo_not_measured
2025-01-13 00:00:00,26.92,67.8,0.0,27.23,synthetic_open_meteo_style_for_demo_not_measured
2025-01-13 01:00:00,25.7,62.9,0.0,25.82,synthetic_open_meteo_style_for_demo_not_measured
2025-01-13 02:00:00,26.49,64.5,0.0,26.67,synthetic_open_meteo_style_for_demo_not_measured
2025-01-13 03:00:00,25.67,53.9,0.0,25.42,synthetic_open_meteo_style_for_demo_not_measured
2025-01-13 04:00:00,26.3,67.3,0.0,26.59,synthetic_open_meteo_style_for_demo_not_measured
2025-01-13 05:00:00,26.89,59.8,0.0,26.88,synthetic_open_meteo_style_for_demo_not_measured
2025-01-13 06:00:00,27.06,60.8,0.0,27.09,synthetic_open_meteo_style_for_demo_not_measured
2025-01-13 07:00:00,27.96,63.2,0.0,28.09,synthetic_open_meteo_style_for_demo_not_measured
2025-01-13 08:00:00,29.76,66.6,0.0,30.03,synthetic_open_meteo_style_for_demo_not_measured
2025-01-13 09:00:00,30.03,64.3,0.0,30.2,synthetic_open_meteo_style_for_demo_not_measured
2025-01-13 10:00:00,29.7,55.7,0.0,29.53,synthetic_open_meteo_style_for_demo_not_measured
2025-01-13 11:00:00,30.39,61.7,0.0,30.45,synthetic_open_meteo_style_for_demo_not_measured
2025-01-13 12:00:00,30.84,60.7,0.0,30.87,synthetic_open_meteo_style_for_demo_not_measured
2025-01-13 13:00:00,30.01,71.8,0.0,30.48,synthetic_open_meteo_style_for_demo_not_measured
2025-01-13 14:00:00,30.2,60.7,0.0,30.23,synthetic_open_meteo_style_for_demo_not_measured
2025-01-13 15:00:00,29.61,59.8,0.0,29.61,synthetic_open_meteo_style_for_demo_not_measured
2025-01-13 16:00:00,29.67,63.5,0.0,29.81,synthetic_open_meteo_style_for_demo_not_measured
2025-01-13 17:00:00,29.21,63.8,0.0,29.36,synthetic_open_meteo_style_for_demo_not_measured
2025-01-13 18:00:00,27.38,62.9,0.0,27.5,synthetic_open_meteo_style_for_demo_not_measured
2025-01-13 19:00:00,26.43,63.6,0.0,26.58,synthetic_open_meteo_style_for_demo_not_measured
2025-01-13 20:00:00,26.77,67.9,0.0,27.09,synthetic_open_meteo_style_for_demo_not_measured
2025-01-13 21:00:00,26.17,54.1,0.0,25.94,synthetic_open_meteo_style_for_demo_not_measured
2025-01-13 22:00:00,25.92,58.2,0.0,25.85,synthetic_open_meteo_style_for_demo_not_measured
2025-01-13 23:00:00,26.59,72.6,0.0,27.1,synthetic_open_meteo_style_for_demo_not_measured
2025-01-14 00:00:00,27.64,59.6,0.0,27.62,synthetic_open_meteo_style_for_demo_not_measured
2025-01-14 01:00:00,26.92,66.0,0.0,27.16,synthetic_open_meteo_style_for_demo_not_measured
2025-01-14 02:00:00,24.87,63.2,0.0,25.0,synthetic_open_meteo_style_for_demo_not_measured
2025-01-14 03:00:00,26.15,63.4,0.0,26.29,synthetic_open_meteo_style_for_demo_not_measured
2025-01-14 04:00:00,27.53,73.4,0.0,28.06,synthetic_open_meteo_style_for_demo_not_measured
2025-01-14 05:00:00,26.34,65.4,0.0,26.55,synthetic_open_meteo_style_for_demo_not_measured
2025-01-14 06:00:00,26.92,70.0,0.0,27.33,synthetic_open_meteo_style_for_demo_not_measured
2025-01-14 07:00:00,28.9,64.3,0.0,29.07,synthetic_open_meteo_style_for_demo_not_measured
2025-01-14 08:00:00,28.3,64.5,0.0,28.48,synthetic_open_meteo_style_for_demo_not_measured
2025-01-14 09:00:00,30.09,73.0,0.0,30.6,synthetic_open_meteo_style_for_demo_not_measured
2025-01-14 10:00:00,30.79,57.3,0.0,30.68,synthetic_open_meteo_style_for_demo_not_measured
2025-01-14 11:00:00,31.19,63.4,0.0,31.33,synthetic_open_meteo_style_for_demo_not_measured
2025-01-14 12:00:00,30.58,61.5,0.0,30.64,synthetic_open_meteo_style_for_demo_not_measured
2025-01-14 13:00:00,31.01,60.3,0.0,31.03,synthetic_open_meteo_style_for_demo_not_measured
2025-01-14 14:00:00,30.13,61.6,0.0,30.19,synthetic_open_meteo_style_for_demo_not_measured
2025-01-14 15:00:00,30.03,57.9,0.0,29.94,synthetic_open_meteo_style_for_demo_not_measured
2025-01-14 16:00:00,28.7,66.3,0.0,28.96,synthetic_open_meteo_style_for_demo_not_measured
2025-01-14 17:00:00,28.36,65.8,0.0,28.59,synthetic_open_meteo_style_for_demo_not_measured
2025-01-14 18:00:00,27.11,67.6,0.0,27.42,synthetic_open_meteo_style_for_demo_not_measured
2025-01-14 19:00:00,26.67,62.9,0.0,26.79,synthetic_open_meteo_style_for_demo_not_measured
2025-01-14 20:00:00,26.05,72.1,0.0,26.54,synthetic_open_meteo_style_for_demo_not_measured
2025-01-14 21:00:00,25.87,62.6,0.0,25.98,synthetic_open_meteo_style_for_demo_not_measured
2025-01-14 22:00:00,26.89,69.5,0.0,27.27,synthetic_open_meteo_style_for_demo_not_measured
2025-01-14 23:00:00,26.84,60.0,0.0,26.83,synthetic_open_meteo_style_for_demo_not_measured
2025-01-15 00:00:00,25.69,64.1,0.0,25.86,synthetic_open_meteo_style_for_demo_not_measured
2025-01-15 01:00:00,25.86,64.1,0.0,26.03,synthetic_open_meteo_style_for_demo_not_measured
2025-01-15 02:00:00,26.1,65.4,0.0,26.32,synthetic_open_meteo_style_for_demo_not_measured
2025-01-15 03:00:00,26.18,61.0,0.0,26.22,synthetic_open_meteo_style_for_demo_not_measured
2025-01-15 04:00:00,25.76,81.1,0.87,26.61,synthetic_open_meteo_style_for_demo_not_measured
2025-01-15 05:00:00,26.08,73.0,0.0,26.6,synthetic_open_meteo_style_for_demo_not_measured
2025-01-15 06:00:00,26.97,56.1,0.0,26.81,synthetic_open_meteo_style_for_demo_not_measured
2025-01-15 07:00:00,28.57,54.3,0.0,28.34,synthetic_open_meteo_style_for_demo_not_measured
2025-01-15 08:00:00,28.8,62.3,0.0,28.89,synthetic_open_meteo_style_for_demo_not_measured
2025-01-15 09:00:00,30.04,59.6,0.0,30.03,synthetic_open_meteo_style_for_demo_not_measured
2025-01-15 10:00:00,30.98,56.8,0.0,30.85,synthetic_open_meteo_style_for_demo_not_measured
2025-01-15 11:00:00,29.91,63.3,0.0,30.04,synthetic_open_meteo_style_for_demo_not_measured
2025-01-15 12:00:00,30.85,57.7,0.0,30.76,synthetic_open_meteo_style_for_demo_not_measured
2025-01-15 13:00:00,30.96,62.2,0.0,31.05,synthetic_open_meteo_style_for_demo_not_measured
2025-01-15 14:00:00,30.77,59.1,0.0,30.73,synthetic_open_meteo_style_for_demo_not_measured
2025-01-15 15:00:00,31.56,62.0,0.0,31.64,synthetic_open_meteo_style_for_demo_not_measured
2025-01-15 16:00:00,29.09,63.7,0.0,29.24,synthetic_open_meteo_style_for_demo_not_measured
2025-01-15 17:00:00,28.79,72.4,0.0,29.29,synthetic_open_meteo_style_for_demo_not_measured
2025-01-15 18:00:00,26.81,69.2,0.0,27.18,synthetic_open_meteo_style_for_demo_not_measured
2025-01-15 19:00:00,27.38,64.6,0.0,27.56,synthetic_open_meteo_style_for_demo_not_measured
2025-01-15 20:00:00,25.66,56.5,0.0,25.52,synthetic_open_meteo_style_for_demo_not_measured
2025-01-15 21:00:00,26.72,68.0,0.0,27.04,synthetic_open_meteo_style_for_demo_not_measured
2025-01-15 22:00:00,25.74,63.3,0.0,25.87,synthetic_open_meteo_style_for_demo_not_measured
2025-01-15 23:00:00,26.73,66.3,0.0,26.98,synthetic_open_meteo_style_for_demo_not_measured
2025-01-16 00:00:00,25.62,68.1,0.0,25.94,synthetic_open_meteo_style_for_demo_not_measured
2025-01-16 01:00:00,26.49,65.2,0.0,26.7,synthetic_open_meteo_style_for_demo_not_measured
2025-01-16 02:00:00,26.28,63.9,0.0,26.44,synthetic_open_meteo_style_for_demo_not_measured
2025-01-16 03:00:00,26.13,71.1,0.0,26.58,synthetic_open_meteo_style_for_demo_not_measured
2025-01-16 04:00:00,26.68,62.1,0.0,26.76,synthetic_open_meteo_style_for_demo_not_measured
2025-01-16 05:00:00,26.88,67.3,0.0,27.18,synthetic_open_meteo_style_for_demo_not_measured
2025-01-16 06:00:00,27.96,64.2,0.0,28.13,synthetic_open_meteo_style_for_demo_not_measured
2025-01-16 07:00:00,26.78,73.9,0.0,27.34,synthetic_open_meteo_style_for_demo_not_measured
2025-01-16 08:00:00,29.48,67.1,0.0,29.76,synthetic_open_meteo_style_for_demo_not_measured
2025-01-16 09:00:00,30.63,68.9,0.0,30.99,synthetic_open_meteo_style_for_demo_not_measured
2025-01-16 10:00:00,31.7,65.3,0.0,31.91,synthetic_open_meteo_style_for_demo_not_measured
2025-01-16 11:00:00,30.68,68.9,0.0,31.04,synthetic_open_meteo_style_for_demo_not_measured
2025-01-16 12:00:00,31.51,71.1,0.0,31.96,synthetic_open_meteo_style_for_demo_not_measured
2025-01-16 13:00:00,31.12,71.7,0.0,31.59,synthetic_open_meteo_style_for_demo_not_measured
2025-01-16 14:00:00,30.56,59.4,0.0,30.54,synthetic_open_meteo_style_for_demo_not_measured
2025-01-16 15:00:00,28.89,61.1,0.0,28.94,synthetic_open_meteo_style_for_demo_not_measured
2025-01-16 16:00:00,29.46,64.2,0.0,29.62,synthetic_open_meteo_style_for_demo_not_measured
2025-01-16 17:00:00,28.67,57.5,0.0,28.58,synthetic_open_meteo_style_for_demo_not_measured
2025-01-16 18:00:00,28.28,63.5,0.0,28.42,synthetic_open_meteo_style_for_demo_not_measured
2025-01-16 19:00:00,26.08,63.9,0.0,26.23,synthetic_open_meteo_style_for_demo_not_measured
2025-01-16 20:00:00,26.13,64.2,0.0,26.29,synthetic_open_meteo_style_for_demo_not_measured
2025-01-16 21:00:00,26.08,67.5,0.0,26.38,synthetic_open_meteo_style_for_demo_not_measured
2025-01-16 22:00:00,26.13,67.3,0.0,26.42,synthetic_open_meteo_style_for_demo_not_measured
2025-01-16 23:00:00,25.76,66.3,0.0,26.01,synthetic_open_meteo_style_for_demo_not_measured
2025-01-17 00:00:00,27.01,60.9,0.0,27.05,synthetic_open_meteo_style_for_demo_not_measured
2025-01-17 01:00:00,26.2,73.1,0.0,26.73,synthetic_open_meteo_style_for_demo_not_measured
2025-01-17 02:00:00,27.35,63.9,0.0,27.51,synthetic_open_meteo_style_for_demo_not_measured
2025-01-17 03:00:00,26.67,67.1,0.0,26.95,synthetic_open_meteo_style_for_demo_not_measured
2025-01-17 04:00:00,26.34,63.4,0.0,26.48,synthetic_open_meteo_style_for_demo_not_measured
2025-01-17 05:00:00,25.48,65.6,0.0,25.7,synthetic_open_meteo_style_for_demo_not_measured
2025-01-17 06:00:00,26.44,65.7,0.0,26.67,synthetic_open_meteo_style_for_demo_not_measured
2025-01-17 07:00:00,27.18,62.5,0.0,27.28,synthetic_open_meteo_style_for_demo_not_measured
2025-01-17 08:00:00,29.82,63.4,0.0,29.95,synthetic_open_meteo_style_for_demo_not_measured
2025-01-17 09:00:00,31.12,57.4,0.0,31.01,synthetic_open_meteo_style_for_demo_not_measured
2025-01-17 10:00:00,31.58,65.5,0.0,31.8,synthetic_open_meteo_style_for_demo_not_measured
2025-01-17 11:00:00,31.62,62.9,0.0,31.73,synthetic_open_meteo_style_for_demo_not_measured
2025-01-17 12:00:00,30.36,64.6,0.0,30.55,synthetic_open_meteo_style_for_demo_not_measured
2025-01-17 13:00:00,30.35,65.1,0.0,30.55,synthetic_open_meteo_style_for_demo_not_measured
2025-01-17 14:00:00,30.8,55.5,0.0,30.62,synthetic_open_meteo_style_for_demo_not_measured
2025-01-17 15:00:00,30.16,58.1,0.0,30.09,synthetic_open_meteo_style_for_demo_not_measured
2025-01-17 16:00:00,29.0,58.7,0.0,28.94,synthetic_open_meteo_style_for_demo_not_measured
2025-01-17 17:00:00,29.4,63.1,0.0,29.53,synthetic_open_meteo_style_for_demo_not_measured
2025-01-17 18:00:00,26.92,64.9,0.0,27.12,synthetic_open_meteo_style_for_demo_not_measured
2025-01-17 19:00:00,27.31,64.2,0.0,27.47,synthetic_open_meteo_style_for_demo_not_measured
2025-01-17 20:00:00,25.72,70.8,0.0,26.15,synthetic_open_meteo_style_for_demo_not_measured
2025-01-17 21:00:00,26.94,69.0,0.0,27.3,synthetic_open_meteo_style_for_demo_not_measured
2025-01-17 22:00:00,25.25,65.7,0.0,25.48,synthetic_open_meteo_style_for_demo_not_measured
2025-01-17 23:00:00,27.11,64.7,0.0,27.3,synthetic_open_meteo_style_for_demo_not_measured
2025-01-18 00:00:00,26.57,62.5,0.0,26.66,synthetic_open_meteo_style_for_demo_not_measured
2025-01-18 01:00:00,26.12,65.4,0.0,26.34,synthetic_open_meteo_style_for_demo_not_measured
2025-01-18 02:00:00,26.97,58.4,0.0,26.91,synthetic_open_meteo_style_for_demo_not_measured
2025-01-18 03:00:00,26.44,65.1,0.0,26.64,synthetic_open_meteo_style_for_demo_not_measured
2025-01-18 04:00:00,26.9,60.2,0.0,26.91,synthetic_open_meteo_style_for_demo_not_measured
2025-01-18 05:00:00,27.01,66.9,0.0,27.29,synthetic_open_meteo_style_for_demo_not_measured
2025-01-18 06:00:00,27.37,64.9,0.0,27.57,synthetic_open_meteo_style_for_demo_not_measured
2025-01-18 07:00:00,28.35,70.2,0.0,28.76,synthetic_open_meteo_style_for_demo_not_measured
2025-01-18 08:00:00,28.9,62.4,0.0,29.0,synthetic_open_meteo_style_for_demo_not_measured
2025-01-18 09:00:00,30.35,70.4,0.0,30.76,synthetic_open_meteo_style_for_demo_not_measured
2025-01-18 10:00:00,30.56,66.3,0.0,30.81,synthetic_open_meteo_style_for_demo_not_measured
2025-01-18 11:00:00,30.96,64.5,0.0,31.14,synthetic_open_meteo_style_for_demo_not_measured
2025-01-18 12:00:00,31.07,65.5,0.0,31.29,synthetic_open_meteo_style_for_demo_not_measured
2025-01-18 13:00:00,30.93,61.4,0.0,30.99,synthetic_open_meteo_style_for_demo_not_measured
2025-01-18 14:00:00,31.28,60.7,0.0,31.31,synthetic_open_meteo_style_for_demo_not_measured
2025-01-18 15:00:00,30.71,68.9,0.0,31.06,synthetic_open_meteo_style_for_demo_not_measured
2025-01-18 16:00:00,29.04,71.8,0.0,29.52,synthetic_open_meteo_style_for_demo_not_measured
2025-01-18 17:00:00,28.06,52.7,0.0,27.77,synthetic_open_meteo_style_for_demo_not_measured
2025-01-18 18:00:00,27.95,65.2,0.0,28.15,synthetic_open_meteo_style_for_demo_not_measured
2025-01-18 19:00:00,26.24,69.2,0.0,26.61,synthetic_open_meteo_style_for_demo_not_measured
2025-01-18 20:00:00,27.0,71.7,0.0,27.47,synthetic_open_meteo_style_for_demo_not_measured
2025-01-18 21:00:00,25.9,70.3,0.0,26.32,synthetic_open_meteo_style_for_demo_not_measured
2025-01-18 22:00:00,26.42,65.3,0.0,26.63,synthetic_open_meteo_style_for_demo_not_measured
2025-01-18 23:00:00,26.82,61.3,0.0,26.87,synthetic_open_meteo_style_for_demo_not_measured
2025-01-19 00:00:00,26.51,66.2,0.0,26.76,synthetic_open_meteo_style_for_demo_not_measured
2025-01-19 01:00:00,26.14,65.5,0.0,26.36,synthetic_open_meteo_style_for_demo_not_measured
2025-01-19 02:00:00,26.29,66.1,0.0,26.53,synthetic_open_meteo_style_for_demo_not_measured
2025-01-19 03:00:00,25.7,66.8,0.0,25.98,synthetic_open_meteo_style_for_demo_not_measured
2025-01-19 04:00:00,26.58,58.7,0.0,26.53,synthetic_open_meteo_style_for_demo_not_measured
2025-01-19 05:00:00,26.93,57.7,0.0,26.83,synthetic_open_meteo_style_for_demo_not_measured
2025-01-19 06:00:00,27.26,68.8,0.0,27.61,synthetic_open_meteo_style_for_demo_not_measured
2025-01-19 07:00:00,28.84,66.8,0.0,29.12,synthetic_open_meteo_style_for_demo_not_measured
2025-01-19 08:00:00,30.36,55.0,0.0,30.16,synthetic_open_meteo_style_for_demo_not_measured
2025-01-19 09:00:00,29.75,62.0,0.0,29.83,synthetic_open_meteo_style_for_demo_not_measured
2025-01-19 10:00:00,31.28,59.9,0.0,31.27,synthetic_open_meteo_style_for_demo_not_measured
2025-01-19 11:00:00,31.39,61.0,0.0,31.43,synthetic_open_meteo_style_for_demo_not_measured
2025-01-19 12:00:00,31.64,63.2,0.0,31.77,synthetic_open_meteo_style_for_demo_not_measured
2025-01-19 13:00:00,31.44,64.4,0.0,31.61,synthetic_open_meteo_style_for_demo_not_measured
2025-01-19 14:00:00,30.85,62.2,0.0,30.94,synthetic_open_meteo_style_for_demo_not_measured
2025-01-19 15:00:00,30.05,56.5,0.0,29.91,synthetic_open_meteo_style_for_demo_not_measured
2025-01-19 16:00:00,29.15,65.2,0.0,29.36,synthetic_open_meteo_style_for_demo_not_measured
2025-01-19 17:00:00,27.68,60.6,0.0,27.7,synthetic_open_meteo_style_for_demo_not_measured
2025-01-19 18:00:00,28.7,65.8,0.0,28.93,synthetic_open_meteo_style_for_demo_not_measured
2025-01-19 19:00:00,26.37,62.5,0.0,26.47,synthetic_open_meteo_style_for_demo_not_measured
2025-01-19 20:00:00,26.5,64.6,0.0,26.68,synthetic_open_meteo_style_for_demo_not_measured
2025-01-19 21:00:00,27.23,73.6,0.0,27.77,synthetic_open_meteo_style_for_demo_not_measured
2025-01-19 22:00:00,25.96,67.0,0.0,26.24,synthetic_open_meteo_style_for_demo_not_measured
2025-01-19 23:00:00,27.69,57.6,0.0,27.6,synthetic_open_meteo_style_for_demo_not_measured
2025-01-20 00:00:00,27.36,65.9,0.0,27.6,synthetic_open_meteo_style_for_demo_not_measured
2025-01-20 01:00:00,26.14,69.7,0.0,26.53,synthetic_open_meteo_style_for_demo_not_measured
2025-01-20 02:00:00,27.44,70.9,0.0,27.88,synthetic_open_meteo_style_for_demo_not_measured
2025-01-20 03:00:00,26.33,67.8,0.0,26.64,synthetic_open_meteo_style_for_demo_not_measured
2025-01-20 04:00:00,27.02,68.7,0.46,27.37,synthetic_open_meteo_style_for_demo_not_measured
2025-01-20 05:00:00,27.48,61.0,0.0,27.52,synthetic_open_meteo_style_for_demo_not_measured
2025-01-20 06:00:00,27.46,60.8,0.0,27.5,synthetic_open_meteo_style_for_demo_not_measured
2025-01-20 07:00:00,28.19,70.7,0.0,28.62,synthetic_open_meteo_style_for_demo_not_measured
2025-01-20 08:00:00,29.19,61.0,0.0,29.23,synthetic_open_meteo_style_for_demo_not_measured
2025-01-20 09:00:00,29.77,64.4,0.0,29.95,synthetic_open_meteo_style_for_demo_not_measured
2025-01-20 10:00:00,31.56,63.5,0.0,31.7,synthetic_open_meteo_style_for_demo_not_measured
2025-01-20 11:00:00,31.48,65.6,0.0,31.7,synthetic_open_meteo_style_for_demo_not_measured
2025-01-20 12:00:00,30.5,61.8,0.0,30.57,synthetic_open_meteo_style_for_demo_not_measured
2025-01-20 13:00:00,31.57,63.8,0.0,31.72,synthetic_open_meteo_style_for_demo_not_measured
2025-01-20 14:00:00,31.18,62.0,0.0,31.26,synthetic_open_meteo_style_for_demo_not_measured
2025-01-20 15:00:00,30.51,67.9,0.0,30.82,synthetic_open_meteo_style_for_demo_not_measured
2025-01-20 16:00:00,29.55,59.3,0.0,29.53,synthetic_open_meteo_style_for_demo_not_measured
2025-01-20 17:00:00,28.24,64.3,0.0,28.41,synthetic_open_meteo_style_for_demo_not_measured
2025-01-20 18:00:00,28.05,59.6,0.0,28.04,synthetic_open_meteo_style_for_demo_not_measured
2025-01-20 19:00:00,27.0,67.0,0.0,27.28,synthetic_open_meteo_style_for_demo_not_measured
2025-01-20 20:00:00,26.37,61.9,0.0,26.45,synthetic_open_meteo_style_for_demo_not_measured
2025-01-20 21:00:00,27.19,60.1,0.33,27.19,synthetic_open_meteo_style_for_demo_not_measured
2025-01-20 22:00:00,27.2,57.6,0.0,27.1,synthetic_open_meteo_style_for_demo_not_measured
2025-01-20 23:00:00,28.11,74.0,0.0,28.67,synthetic_open_meteo_style_for_demo_not_measured
2025-01-21 00:00:00,27.11,68.3,0.0,27.45,synthetic_open_meteo_style_for_demo_not_measured
2025-01-21 01:00:00,27.11,68.1,0.0,27.44,synthetic_open_meteo_style_for_demo_not_measured
2025-01-21 02:00:00,28.26,62.8,0.0,28.37,synthetic_open_meteo_style_for_demo_not_measured
2025-01-21 03:00:00,27.07,66.2,0.0,27.32,synthetic_open_meteo_style_for_demo_not_measured
2025-01-21 04:00:00,26.58,69.2,0.0,26.95,synthetic_open_meteo_style_for_demo_not_measured
2025-01-21 05:00:00,26.29,64.5,0.0,26.47,synthetic_open_meteo_style_for_demo_not_measured
2025-01-21 06:00:00,26.94,68.9,0.0,27.3,synthetic_open_meteo_style_for_demo_not_measured
2025-01-21 07:00:00,29.27,61.8,0.0,29.34,synthetic_open_meteo_style_for_demo_not_measured
2025-01-21 08:00:00,29.29,55.2,0.0,29.1,synthetic_open_meteo_style_for_demo_not_measured
2025-01-21 09:00:00,29.43,62.4,0.0,29.53,synthetic_open_meteo_style_for_demo_not_measured
2025-01-21 10:00:00,31.34,64.8,0.0,31.54,synthetic_open_meteo_style_for_demo_not_measured
2025-01-21 11:00:00,31.59,64.3,0.0,31.76,synthetic_open_meteo_style_for_demo_not_measured
2025-01-21 12:00:00,30.22,61.4,0.0,30.28,synthetic_open_meteo_style_for_demo_not_measured
2025-01-21 13:00:00,31.13,63.6,0.0,31.27,synthetic_open_meteo_style_for_demo_not_measured
2025-01-21 14:00:00,30.76,69.4,0.0,31.13,synthetic_open_meteo_style_for_demo_not_measured
2025-01-21 15:00:00,30.89,62.7,0.0,30.99,synthetic_open_meteo_style_for_demo_not_measured
2025-01-21 16:00:00,30.38,62.5,0.0,30.48,synthetic_open_meteo_style_for_demo_not_measured
2025-01-21 17:00:00,29.14,62.0,0.0,29.22,synthetic_open_meteo_style_for_demo_not_measured
2025-01-21 18:00:00,28.88,68.5,0.0,29.22,synthetic_open_meteo_style_for_demo_not_measured
2025-01-21 19:00:00,27.09,68.0,0.0,27.41,synthetic_open_meteo_style_for_demo_not_measured
